Date,Close
2003-04-09,7.191831111907959
2003-04-10,7.140317916870117
2003-04-11,7.1638689041137695
2003-04-14,7.283814430236816
2003-04-15,7.351517677307129
2003-04-16,7.274249076843262
2003-04-17,7.285284519195557
2003-04-21,7.285284519195557
2003-04-22,7.509731769561768
2003-04-23,7.587001323699951
2003-04-24,7.542844772338867
2003-04-25,7.447917461395264
2003-04-28,7.592151165008545
2003-04-29,7.598039627075195
2003-04-30,7.628208160400391
2003-05-01,7.632625102996826
2003-05-02,7.76950216293335
2003-05-05,7.712099552154541
2003-05-06,7.754780292510986
2003-05-07,7.725347518920898
2003-05-08,7.658378601074219
2003-05-09,7.704740524291992
2003-05-12,7.83351993560791
2003-05-13,7.818804740905762
2003-05-14,7.839409828186035
2003-05-15,7.829109191894531
2003-05-16,7.843827247619629
2003-05-19,7.793045520782471
2003-05-20,7.623795986175537
2003-05-21,7.734176158905029
2003-05-22,7.822482585906982
2003-05-23,7.837936878204346
2003-05-27,7.9652419090271
2003-05-28,7.999832630157471
2003-05-29,7.935810565948486
2003-05-30,8.056500434875488
2003-06-02,8.142596244812012
2003-06-03,8.19410514831543
2003-06-04,8.34054946899414
2003-06-05,8.370721817016602
2003-06-06,8.39574146270752
2003-06-09,8.241937637329102
2003-06-10,8.292716979980469
2003-06-11,8.423702239990234
2003-06-12,8.382495880126953
2003-06-13,8.353791236877441
2003-06-16,8.492145538330078
2003-06-17,8.546597480773926
2003-06-18,8.5142183303833
2003-06-19,8.367774963378906
2003-06-20,8.426239967346191
2003-06-23,8.284327507019043
2003-06-24,8.355281829833984
2003-06-25,8.292457580566406
2003-06-26,8.333847999572754
2003-06-27,8.293194770812988
2003-06-30,8.289498329162598
2003-07-01,8.297629356384277
2003-07-02,8.392979621887207
2003-07-03,8.347890853881836
2003-07-07,8.442502975463867
2003-07-08,8.412935256958008
2003-07-09,8.449896812438965
2003-07-10,8.324239730834961
2003-07-11,8.404067039489746
2003-07-14,8.500154495239258
2003-07-15,8.400376319885254
2003-07-16,8.305758476257324
2003-07-17,8.254019737243652
2003-07-18,8.359720230102539
2003-07-21,8.22667121887207
2003-07-22,8.279153823852539
2003-07-23,8.255497932434082
2003-07-24,8.286542892456055
2003-07-25,8.322763442993164
2003-07-28,8.322763442993164
2003-07-29,8.316847801208496
2003-07-30,8.256242752075195
2003-07-31,8.232587814331055
2003-08-01,8.126890182495117
2003-08-04,8.171238899230957
2003-08-05,8.064057350158691
2003-08-06,8.120979309082031
2003-08-07,8.123933792114258
2003-08-08,8.197108268737793
2003-08-11,8.20449447631836
2003-08-12,8.268799781799316
2003-08-13,8.222237586975098
2003-08-14,8.267328262329102
2003-08-15,8.282110214233398
2003-08-18,8.307979583740234
2003-08-19,8.260672569274902
2003-08-20,8.318329811096191
2003-08-21,8.30723762512207
2003-08-22,8.197108268737793
2003-08-25,8.183066368103027
2003-08-26,8.197108268737793
2003-08-27,8.178631782531738
2003-08-28,8.211894035339355
2003-08-29,8.267328262329102
2003-09-02,8.36193561553955
2003-09-03,8.43363094329834
2003-09-04,8.411460876464844
2003-09-05,8.371545791625977
2003-09-08,8.463203430175781
2003-09-09,8.407766342163086
2003-09-10,8.330153465270996
2003-09-11,8.352326393127441
2003-09-12,8.379676818847656
2003-09-15,8.363414764404297
2003-09-16,8.431415557861328
2003-09-17,8.431415557861328
2003-09-18,8.56594181060791
2003-09-19,8.547953605651855
2003-09-22,8.42902660369873
2003-09-23,8.447604179382324
2003-09-24,8.331652641296387
2003-09-25,8.339827537536621
2003-09-26,8.25137710571289
2003-09-29,8.298945426940918
2003-09-30,8.236512184143066
2003-10-01,8.362130165100098
2003-10-02,8.443891525268555
2003-10-03,8.495180130004883
2003-10-06,8.540520668029785
2003-10-07,8.561327934265137
2003-10-08,8.507070541381836
2003-10-09,8.53382682800293
2003-10-10,8.521937370300293
2003-10-13,8.541261672973633
2003-10-14,8.577690124511719
2003-10-15,8.562821388244629
2003-10-16,8.61633586883545
2003-10-17,8.515246391296387
2003-10-20,8.55092716217041
2003-10-21,8.579174041748047
2003-10-22,8.4030122756958
2003-10-23,8.453554153442383
2003-10-24,8.394831657409668
2003-10-27,8.490714073181152
2003-10-28,8.530854225158691
2003-10-29,8.572484970092773
2003-10-30,8.551671981811523
2003-10-31,8.610389709472656
2003-11-03,8.670594215393066
2003-11-04,8.60369873046875
2003-11-05,8.585118293762207
2003-11-06,8.597009658813477
2003-11-07,8.580658912658691
2003-11-10,8.562821388244629
2003-11-11,8.539033889770508
2003-11-12,8.626748085021973
2003-11-13,8.607415199279785
2003-11-14,8.582887649536133
2003-11-17,8.526395797729492
2003-11-18,8.487748146057129
2003-11-19,8.559101104736328
2003-11-20,8.489975929260254
2003-11-21,8.46544361114502
2003-11-24,8.551671981811523
2003-11-25,8.614850044250488
2003-11-26,8.643837928771973
2003-11-28,8.65350341796875
2003-12-01,8.686206817626953
2003-12-02,8.753847122192383
2003-12-03,8.737494468688965
2003-12-04,8.789523124694824
2003-12-05,8.770942687988281
2003-12-08,8.808107376098633
2003-12-09,8.759791374206543
2003-12-10,8.730062484741211
2003-12-11,8.873515129089355
2003-12-12,8.87797737121582
2003-12-15,8.8452730178833
2003-12-16,8.92703914642334
2003-12-17,8.93149471282959
2003-12-18,9.019948959350586
2003-12-19,9.040847778320312
2003-12-22,9.070808410644531
2003-12-23,9.12698745727539
2003-12-24,9.122491836547852
2003-12-26,9.1090087890625
2003-12-29,9.200390815734863
2003-12-30,9.243086814880371
2003-12-31,9.262558937072754
2004-01-02,9.258816719055176
2004-01-05,9.365925788879395
2004-01-06,9.36667537689209
2004-01-07,9.339709281921387
2004-01-08,9.398134231567383
2004-01-09,9.325481414794922
2004-01-12,9.361433029174805
2004-01-13,9.273795127868652
2004-01-14,9.380159378051758
2004-01-15,9.405628204345703
2004-01-16,9.464800834655762
2004-01-20,9.485772132873535
2004-01-21,9.568913459777832
2004-01-22,9.534460067749023
2004-01-23,9.492512702941895
2004-01-26,9.625093460083008
2004-01-27,9.562174797058105
2004-01-28,9.413116455078125
2004-01-29,9.467795372009277
2004-01-30,9.453564643859863
2004-02-02,9.478283882141113
2004-02-03,9.467795372009277
2004-02-04,9.445323944091797
2004-02-05,9.407123565673828
2004-02-06,9.475285530090332
2004-02-09,9.476036071777344
2004-02-10,9.491765022277832
2004-02-11,9.641571044921875
2004-02-12,9.595133781433105
2004-02-13,9.57640552520752
2004-02-17,9.659552574157715
2004-02-18,9.577903747558594
2004-02-19,9.587640762329102
2004-02-20,9.561423301696777
2004-02-23,9.572662353515625
2004-02-24,9.53895378112793
2004-02-25,9.594382286071777
2004-02-26,9.601875305175781
2004-02-27,9.622100830078125
2004-03-01,9.714977264404297
2004-03-02,9.661797523498535
2004-03-03,9.670036315917969
2004-03-04,9.699248313903809
2004-03-05,9.768157005310059
2004-03-08,9.702993392944336
2004-03-09,9.610857963562012
2004-03-10,9.470794677734375
2004-03-11,9.325481414794922
2004-03-12,9.381657600402832
2004-03-15,9.269302368164062
2004-03-16,9.362935066223145
2004-03-17,9.456562042236328
2004-03-18,9.45506477355957
2004-03-19,9.34229850769043
2004-03-22,9.17506217956543
2004-03-23,9.173558235168457
2004-03-24,9.118568420410156
2004-03-25,9.211219787597656
2004-03-26,9.291826248168945
2004-03-29,9.348322868347168
2004-03-30,9.416121482849121
2004-03-31,9.418377876281738
2004-04-01,9.459057807922363
2004-04-02,9.474119186401367
2004-04-05,9.548696517944336
2004-04-06,9.572049140930176
2004-04-07,9.544174194335938
2004-04-08,9.467344284057617
2004-04-12,9.524595260620117
2004-04-13,9.376945495605469
2004-04-14,9.352088928222656
2004-04-15,9.351333618164062
2004-04-16,9.43193531036377
2004-04-19,9.39352035522461
2004-04-20,9.413105964660645
2004-04-21,9.355100631713867
2004-04-22,9.502748489379883
2004-04-23,9.465078353881836
2004-04-26,9.429679870605469
2004-04-27,9.480902671813965
2004-04-28,9.343799591064453
2004-04-29,9.306139945983887
2004-04-30,9.314424514770508
2004-05-03,9.370166778564453
2004-05-04,9.407830238342285
2004-05-05,9.414609909057617
2004-05-06,9.338528633117676
2004-05-07,9.178833961486816
2004-05-10,9.037215232849121
2004-05-11,9.076385498046875
2004-05-12,9.10576057434082
2004-05-13,9.120827674865723
2004-05-14,9.191634178161621
2004-05-17,9.055294036865234
2004-05-18,9.13740348815918
2004-05-19,9.10274600982666
2004-05-20,9.128363609313965
2004-05-21,9.129867553710938
2004-05-24,9.15773868560791
2004-05-25,9.28504467010498
2004-05-26,9.295592308044434
2004-05-27,9.303126335144043
2004-05-28,9.318187713623047
2004-06-01,9.28730583190918
2004-06-02,9.355100631713867
2004-06-03,9.295592308044434
2004-06-04,9.36263656616211
2004-06-07,9.437210083007812
2004-06-08,9.480902671813965
2004-06-09,9.422892570495605
2004-06-10,9.454536437988281
2004-06-14,9.370919227600098
2004-06-15,9.410843849182129
2004-06-16,9.453782081604004
2004-06-17,9.462821006774902
2004-06-18,9.51142406463623
