Date,Close
2000-10-02,18.550779342651367
2000-10-03,18.334232330322266
2000-10-04,18.334232330322266
2000-10-05,18.117685317993164
2000-10-06,18.117685317993164
2000-10-09,18.117685317993164
2000-10-10,18.117685317993164
2000-10-11,18.117685317993164
2000-10-12,16.325162887573242
2000-10-13,16.325162887573242
2000-10-16,17.13119125366211
2000-10-17,17.13119125366211
2000-10-18,17.13119125366211
2000-10-19,17.13119125366211
2000-10-20,17.13119125366211
2000-10-23,17.13119125366211
2000-10-24,17.13119125366211
2000-10-25,16.92669677734375
2000-10-26,16.48155975341797
2000-10-27,16.48155975341797
2000-10-30,16.48155975341797
2000-10-31,16.48155975341797
2000-11-01,16.48155975341797
2000-11-02,16.48155975341797
2000-11-03,16.48155975341797
2000-11-06,16.48155975341797
2000-11-07,16.48155975341797
2000-11-08,16.48155975341797
2000-11-09,16.565771102905273
2000-11-10,16.565771102905273
2000-11-13,15.302587509155273
2000-11-14,16.120643615722656
2000-11-15,16.662012100219727
2000-11-16,16.517642974853516
2000-11-17,16.517642974853516
2000-11-20,15.483039855957031
2000-11-21,15.483039855957031
2000-11-22,15.362739562988281
2000-11-24,15.362739562988281
2000-11-27,15.831923484802246
2000-11-28,15.278517723083496
2000-11-29,15.278517723083496
2000-11-30,14.821371078491211
2000-12-01,14.701059341430664
2000-12-04,14.94167709350586
2000-12-05,15.723647117614746
2000-12-06,15.723647117614746
2000-12-07,15.374775886535645
2000-12-08,15.374775886535645
2000-12-11,16.14470863342285
2000-12-12,16.07253646850586
2000-12-13,15.62740421295166
2000-12-14,15.483039855957031
2000-12-15,14.681384086608887
2000-12-18,14.657320976257324
2000-12-19,14.284274101257324
2000-12-20,13.490032196044922
2000-12-21,13.694610595703125
2000-12-22,13.839016914367676
2000-12-26,13.91122055053711
2000-12-27,14.260205268859863
2000-12-28,14.175970077514648
2000-12-29,14.079700469970703
2001-01-02,13.020709037780762
2001-01-03,14.645284652709961
2001-01-04,14.681384086608887
2001-01-05,14.200030326843262
2001-01-08,13.490032196044922
2001-01-09,13.802916526794434
2001-01-10,14.09172534942627
2001-01-11,14.741559982299805
2001-01-12,14.561056137084961
2001-01-16,14.452740669250488
2001-01-17,14.8378324508667
2001-01-18,15.295121192932129
2001-01-19,15.463589668273926
2001-01-22,15.463589668273926
2001-01-23,15.415458679199219
2001-01-24,15.451557159423828
2001-01-25,15.403426170349121
2001-01-26,14.982242584228516
2001-01-29,15.247465133666992
2001-01-30,15.343738555908203
2001-01-31,15.076103210449219
2001-02-01,15.045293807983398
2001-02-02,15.045293807983398
2001-02-05,14.41183090209961
2001-02-06,14.739153861999512
2001-02-07,14.4387845993042
2001-02-08,14.103758811950684
2001-02-09,13.591597557067871
2001-02-12,13.693645477294922
2001-02-13,13.67054271697998
2001-02-14,13.53190803527832
2001-02-15,14.034448623657227
2001-02-16,13.570414543151855
2001-02-20,13.285462379455566
2001-02-21,13.064029693603516
2001-02-22,13.064029693603516
2001-02-23,12.178335189819336
2001-02-26,12.178335189819336
2001-02-27,12.534541130065918
2001-02-28,12.534541130065918
2001-03-01,11.870265007019043
2001-03-02,12.307334899902344
2001-03-05,12.212989807128906
2001-03-06,12.582671165466309
2001-03-07,12.419008255004883
2001-03-08,12.419008255004883
2001-03-09,12.419008255004883
2001-03-12,10.97686767578125
2001-03-13,10.97686767578125
2001-03-14,10.97686767578125
2001-03-15,11.333070755004883
2001-03-16,10.89844036102295
2001-03-19,10.86954402923584
2001-03-20,11.358887672424316
2001-03-21,11.358887672424316
2001-03-22,10.759733200073242
2001-03-23,11.029448509216309
2001-03-26,11.046784400939941
2001-03-27,11.308793067932129
2001-03-28,10.840648651123047
2001-03-29,10.786701202392578
2001-03-30,10.765508651733398
2001-04-02,10.437997817993164
2001-04-03,10.437997817993164
2001-04-04,9.669309616088867
2001-04-05,10.453410148620605
2001-04-06,10.453410148620605
2001-04-09,10.453410148620605
2001-04-10,10.804040908813477
2001-04-11,11.094950675964355
2001-04-12,10.904217720031738
2001-04-16,11.135408401489258
2001-04-17,11.110358238220215
2001-04-18,12.011987686157227
2001-04-19,12.468575477600098
2001-04-20,12.510955810546875
2001-04-23,12.050516128540039
2001-04-24,12.050516128540039
2001-04-25,11.934924125671387
2001-04-26,11.934924125671387
2001-04-27,12.025469779968262
2001-04-30,12.283625602722168
2001-05-01,12.283625602722168
2001-05-02,12.541784286499023
2001-05-03,12.221973419189453
2001-05-04,12.293255805969238
2001-05-07,12.632325172424316
2001-05-08,12.561051368713379
2001-05-09,12.426185607910156
2001-05-10,12.489766120910645
2001-05-11,12.25087833404541
2001-05-14,12.098677635192871
2001-05-15,12.300963401794434
2001-05-16,12.593796730041504
2001-05-17,12.830761909484863
2001-05-18,12.67086124420166
2001-05-21,13.06965160369873
2001-05-22,13.167909622192383
2001-05-23,12.934793472290039
2001-05-24,12.900115966796875
2001-05-25,12.614994049072266
2001-05-29,12.258580207824707
2001-05-30,11.950334548950195
2001-05-31,12.108309745788574
2001-06-01,12.063998222351074
2001-06-04,12.108309745788574
2001-06-05,12.364544868469238
2001-06-06,12.445454597473145
2001-06-07,12.48012924194336
2001-06-08,12.48012924194336
2001-06-11,12.096749305725098
2001-06-12,12.218124389648438
2001-06-13,11.958035469055176
2001-06-14,11.71722412109375
2001-06-15,11.48237419128418
2001-06-18,11.339808464050293
2001-06-19,11.366777420043945
2001-06-20,11.366777420043945
2001-06-21,11.858054161071777
2001-06-22,11.771361351013184
2001-06-25,11.62301254272461
2001-06-26,11.542096138000488
2001-06-27,11.55943489074707
2001-06-28,11.798330307006836
2001-06-29,11.929336547851562
2001-07-02,11.896588325500488
2001-07-03,11.771361351013184
2001-07-05,11.572922706604004
2001-07-06,11.187605857849121
2001-07-09,11.255034446716309
2001-07-10,11.212655067443848
2001-07-11,10.829263687133789
2001-07-12,11.41494369506836
2001-07-13,11.33788013458252
2001-07-16,11.395681381225586
2001-07-17,11.170269966125488
2001-07-18,11.10861873626709
2001-07-19,11.276228904724121
2001-07-20,11.249258995056152
2001-07-23,11.154857635498047
2001-07-24,11.154857635498047
2001-07-25,11.006509780883789
2001-07-26,10.948718070983887
2001-07-27,10.948718070983887
2001-07-30,11.228066444396973
2001-07-31,11.260815620422363
2001-08-01,11.345585823059082
2001-08-02,11.362924575805664
2001-08-03,11.293567657470703
2001-08-06,11.224210739135742
2001-08-07,11.224210739135742
2001-08-08,11.224210739135742
2001-08-09,11.224210739135742
2001-08-10,10.833120346069336
2001-08-13,10.962199211120605
2001-08-14,10.902475357055664
2001-08-15,10.659728050231934
2001-08-16,10.659728050231934
2001-08-17,10.407346725463867
2001-08-20,10.482481956481934
2001-08-21,10.553767204284668
2001-08-22,10.295601844787598
2001-08-23,10.345698356628418
2001-08-24,10.684771537780762
2001-08-27,10.690547943115234
2001-08-28,10.490189552307129
2001-08-29,10.430463790893555
2001-08-30,9.871755599975586
2001-08-31,9.989277839660645
2001-09-04,10.11835765838623
2001-09-05,10.11835765838623
2001-09-06,9.555800437927246
2001-09-07,9.341947555541992
2001-09-10,9.187827110290527
2001-09-17,8.87764835357666
2001-09-18,8.669575691223145
2001-09-19,8.409491539001465
2001-09-20,8.409491539001465
2001-09-21,7.954141139984131
2001-09-24,8.607666015625
2001-09-25,8.704057693481445
2001-09-26,8.617302894592285
2001-09-27,8.626949310302734
2001-09-28,8.810088157653809
2001-10-01,8.68478012084961
2001-10-02,8.765748977661133
2001-10-03,9.280474662780762
2001-10-04,9.253488540649414
2001-10-05,9.118542671203613
2001-10-08,9.205289840698242
2001-10-09,9.099261283874512
2001-10-10,9.390359878540039
2001-10-11,9.700737953186035
2001-10-12,9.62940788269043
2001-10-15,9.542654037475586
2001-10-16,9.752784729003906
2001-10-17,9.504103660583496
2001-10-18,9.338310241699219
2001-10-19,9.249628067016602
2001-10-22,9.621698379516602
2001-10-23,9.635189056396484
2001-10-24,9.66796588897705
2001-10-25,9.831830024719238
2001-10-26,9.908937454223633
2001-10-29,9.506031036376953
2001-10-30,9.282401084899902
2001-10-31,9.43663215637207
2001-11-01,9.571572303771973
2001-11-02,9.571572303771973
2001-11-05,9.899299621582031
2001-11-06,10.032318115234375
2001-11-07,10.082440376281738
2001-11-08,10.159554481506348
2001-11-09,10.159554481506348
2001-11-12,10.101716041564941
2001-11-13,10.371615409851074
2001-11-14,10.54318618774414
2001-11-15,10.539332389831543
2001-11-16,10.41016960144043
2001-11-19,10.61258602142334
2001-11-20,10.400529861450195
2001-11-21,10.38125228881836
2001-11-23,10.38125228881836
2001-11-26,10.61837387084961
2001-11-27,10.554752349853516
2001-11-28,10.387033462524414
2001-11-29,10.408242225646973
2001-11-30,10.437159538269043
2001-12-03,10.286795616149902
2001-12-04,10.412100791931152
2001-12-05,10.853567123413086
2001-12-06,10.80344295501709
2001-12-07,10.647290229797363
2001-12-10,10.414027214050293
2001-12-11,10.361971855163574
2001-12-12,10.33691120147705
2001-12-13,10.277152061462402
2001-12-14,10.3041410446167
2001-12-17,10.429447174072266
2001-12-18,10.500777244567871
2001-12-19,10.49692440032959
2001-12-20,10.33691120147705
2001-12-21,10.407893180847168
2001-12-24,10.33459758758545
2001-12-26,10.45033073425293
2001-12-27,10.390536308288574
2001-12-28,10.492761611938477
2001-12-31,10.432971000671387
2002-01-02,10.270947456359863
2002-01-03,10.598848342895508
2002-01-04,10.704930305480957
2002-01-07,10.540985107421875
2002-01-08,10.585344314575195
2002-01-09,10.672143936157227
2002-01-10,10.492761611938477
2002-01-11,10.454183578491211
2002-01-14,10.36738395690918
2002-01-15,10.425252914428711
2002-01-16,10.292167663574219
2002-01-17,10.336527824401855
2002-01-18,10.238158226013184
2002-01-22,10.085783958435059
2002-01-23,10.101215362548828
2002-01-24,10.203436851501465
2002-01-25,10.240084648132324
2002-01-28,10.17065143585205
2002-01-29,9.933403968811035
2002-01-30,9.709665298461914
2002-01-31,10.02405834197998
2002-02-01,9.991271018981934
2002-02-04,9.829245567321777
2002-02-05,9.79839038848877
2002-02-06,9.792598724365234
2002-02-07,9.740521430969238
2002-02-08,9.721236228942871
2002-02-11,9.927618980407715
2002-02-12,9.885185241699219
2002-02-13,10.033702850341797
2002-02-14,10.000913619995117
2002-02-15,9.885185241699219
2002-02-19,9.636364936828613
2002-02-20,9.779104232788086
2002-02-21,9.431915283203125
2002-02-22,9.530281066894531
2002-02-25,9.827316284179688
2002-02-26,9.723165512084961
2002-02-27,9.678803443908691
2002-02-28,9.653727531433105
2002-03-01,9.885185241699219
2002-03-04,10.101215362548828
2002-03-05,10.074209213256836
2002-03-06,10.199581146240234
2002-03-07,10.078065872192383
2002-03-08,10.270947456359863
2002-03-11,10.265164375305176
2002-03-12,10.083852767944336
2002-03-13,10.01634407043457
2002-03-14,9.991271018981934
2002-03-15,10.095893859863281
2002-03-18,10.074661254882812
2002-03-19,10.124852180480957
2002-03-20,9.881621360778809
2002-03-21,9.96076774597168
2002-03-22,9.893204689025879
2002-03-25,9.9414644241333
2002-03-26,9.736845016479492
2002-03-27,9.742635726928711
2002-03-28,9.844952583312988
2002-04-01,9.8372220993042
2002-04-02,9.669281005859375
2002-04-03,9.568899154663086
2002-04-04,9.621018409729004
2002-04-05,9.580483436584473
2002-04-08,9.593997955322266
2002-04-09,9.468524932861328
2002-04-10,9.559249877929688
2002-04-11,9.236876487731934
2002-04-12,9.362351417541504
2002-04-15,9.246526718139648
2002-04-16,9.541876792907715
2002-04-17,9.501338958740234
2002-04-18,9.653833389282227
2002-04-19,9.443421363830566
2002-04-22,9.273553848266602
2002-04-23,9.144213676452637
2002-04-24,9.113327026367188
2002-04-25,9.103678703308105
2002-04-26,8.870104789733887
2002-04-29,8.754281044006348
2002-04-30,8.89712905883789
2002-05-01,8.924152374267578
2002-05-02,8.817980766296387
2002-05-03,8.665482521057129
2002-05-06,8.597919464111328
2002-05-07,8.532289505004883
2002-05-08,9.020679473876953
2002-05-09,8.781307220458984
2002-05-10,8.540008544921875
2002-05-13,8.74655532836914
2002-05-14,8.956976890563965
2002-05-15,9.00329875946045
2002-05-16,9.130706787109375
2002-05-17,9.188619613647461
2002-05-20,9.11140251159668
2002-05-21,8.841148376464844
2002-05-22,8.947320938110352
2002-05-23,9.053489685058594
2002-05-24,8.87203598022461
2002-05-28,8.74463176727295
2002-05-29,8.657758712768555
2002-05-30,8.734975814819336
2002-05-31,8.792886734008789
2002-06-03,8.339253425598145
2002-06-04,8.484026908874512
2002-06-05,8.590200424194336
2002-06-06,8.310294151306152
2002-06-07,8.290992736816406
2002-06-10,8.271684646606445
2002-06-11,8.213772773742676
2002-06-12,8.310294151306152
2002-06-13,8.09795093536377
2002-06-14,8.165510177612305
2002-06-17,8.455070495605469
2002-06-18,8.368203163146973
2002-06-19,8.175167083740234
2002-06-20,8.011085510253906
2002-06-21,7.935590744018555
2002-06-24,7.993514060974121
2002-06-25,7.858355522155762
2002-06-26,7.684584617614746
2002-06-27,8.003165245056152
2002-06-28,7.858355522155762
2002-07-01,7.848701477050781
2002-07-02,7.491506099700928
2002-07-03,7.645970344543457
2002-07-05,7.925934791564941
2002-07-08,7.794640064239502
2002-07-09,7.7521653175354
2002-07-10,7.394964694976807
2002-07-11,7.549428462982178
2002-07-12,7.549428462982178
2002-07-15,7.3466973304748535
2002-07-16,7.279118537902832
2002-07-17,7.385313034057617
2002-07-18,7.221196174621582
2002-07-19,6.989496231079102
2002-07-22,6.854341983795166
2002-07-23,6.564720153808594
2002-07-24,6.912265777587891
2002-07-25,6.680568695068359
2002-07-26,6.921921253204346
2002-07-29,7.3177337646484375
2002-07-30,7.394964694976807
2002-07-31,7.279118537902832
2002-08-01,7.2598090171813965
2002-08-02,6.873648643493652
2002-08-05,6.612990856170654
2002-08-06,6.919987201690674
2002-08-07,7.047421932220459
2002-08-08,7.37565803527832
2002-08-09,7.308077335357666
2002-08-12,7.310009479522705
2002-08-13,7.3177337646484375
2002-08-14,7.315802574157715
2002-08-15,7.607354640960693
2002-08-16,7.56487512588501
2002-08-19,7.790780067443848
2002-08-20,7.819741249084473
2002-08-21,7.91627836227417
2002-08-22,8.049508094787598
2002-08-23,7.819741249084473
2002-08-26,7.839051246643066
2002-08-27,7.645970344543457
2002-08-28,7.5108137130737305
2002-08-29,7.5108137130737305
2002-08-30,7.423925876617432
2002-09-03,7.105341911315918
2002-09-04,7.163269996643066
2002-09-05,7.049352169036865
2002-09-06,7.298422813415527
2002-09-09,7.337043762207031
2002-09-10,7.462545394897461
2002-09-11,7.52046537399292
2002-09-12,7.3177337646484375
2002-09-13,7.221196174621582
2002-09-16,7.172924041748047
2002-09-17,7.201885223388672
2002-09-18,6.989496231079102
2002-09-19,6.970188140869141
2002-09-20,6.909887313842773
2002-09-23,6.784252643585205
2002-09-24,6.619959354400635
2002-09-25,6.83256721496582
2002-09-26,6.929214000701904
2002-09-27,6.784252643585205
2002-09-30,6.619959354400635
2002-10-01,6.855765342712402
2002-10-02,6.6682844161987305
2002-10-03,6.619959354400635
2002-10-04,6.57163667678833
2002-10-07,6.542646884918213
2002-10-08,6.552311420440674
2002-10-09,6.461470603942871
2002-10-10,6.407347202301025
2002-10-11,6.909887313842773
2002-10-14,6.919549942016602
2002-10-15,7.248128890991211
2002-10-16,7.054847717285156
2002-10-17,7.257793426513672
2002-10-18,7.306114673614502
2002-10-21,7.315779685974121
2002-10-22,7.306114673614502
2002-10-23,7.402757167816162
2002-10-24,7.238464832305908
2002-10-25,7.306114673614502
2002-10-28,7.354437351226807
2002-10-29,7.344775676727295
2002-10-30,7.277123928070068
2002-10-31,7.313846588134766
2002-11-01,7.344775676727295
2002-11-04,7.63469934463501
2002-11-05,7.576716899871826
2002-11-06,7.470407962799072
2002-11-07,7.466541290283203
2002-11-08,7.364102840423584
2002-11-11,7.1901469230651855
2002-11-12,7.383430480957031
2002-11-13,7.402757167816162
2002-11-14,7.538054943084717
2002-11-15,7.615368843078613
2002-11-18,7.538054943084717
2002-11-19,7.412423610687256
2002-11-20,7.5573835372924805
2002-11-21,7.741003513336182
2002-11-22,7.692680835723877
2002-11-25,7.692680835723877
2002-11-26,7.460740566253662
2002-11-27,7.808648586273193
2002-11-29,7.8221869468688965
2002-12-02,7.777729034423828
2002-12-03,7.613436698913574
2002-12-04,7.603773593902588
2002-12-05,7.528392791748047
2002-12-06,7.470407962799072
2002-12-09,7.364102840423584
2002-12-10,7.402757167816162
2002-12-11,7.441414833068848
2002-12-12,7.344775676727295
2002-12-13,7.2867889404296875
2002-12-16,7.39309549331665
2002-12-17,7.39309549331665
2002-12-18,7.188218116760254
2002-12-19,7.054847717285156
2002-12-20,7.4196295738220215
2002-12-23,7.264648914337158
2002-12-24,7.264648914337158
2002-12-26,7.361514091491699
2002-12-27,7.167788982391357
2002-12-30,6.9546942710876465
2002-12-31,7.0806121826171875
2003-01-02,7.245279788970947
2003-01-03,7.303395748138428
2003-01-06,7.526177883148193
2003-01-07,7.477745532989502
2003-01-08,7.303395748138428
2003-01-09,7.4583740234375
2003-01-10,7.526177883148193
2003-01-13,7.497117042541504
2003-01-14,7.549424648284912
2003-01-15,7.439004421234131
2003-01-16,7.361514091491699
2003-01-17,7.216216564178467
2003-01-21,7.123231887817383
2003-01-22,7.144539833068848
2003-01-23,7.189098358154297
2003-01-24,6.976001739501953
2003-01-27,6.863640785217285
2003-01-28,6.9140095710754395
2003-01-29,6.972127914428711
2003-01-30,6.830706596374512
2003-01-31,6.871391773223877
2003-02-03,6.896574020385742
2003-02-04,6.671855449676514
2003-02-05,6.822961330413818
2003-02-06,6.683482646942139
2003-02-07,6.5924272537231445
2003-02-10,6.615674018859863
2003-02-11,6.741598129272461
2003-02-12,6.607928276062012
2003-02-13,6.584677219390869
2003-02-14,6.621486186981201
2003-02-18,6.875266075134277
2003-02-19,6.875266075134277
2003-02-20,6.848140716552734
2003-02-21,6.96050500869751
2003-02-24,6.815211296081543
2003-02-25,6.741598129272461
2003-02-26,6.74547004699707
2003-02-27,6.821019649505615
2003-02-28,6.898512840270996
2003-03-03,6.819087505340576
2003-03-04,6.698977947235107
2003-03-05,6.7938995361328125
2003-03-06,6.753221035003662
2003-03-07,6.74547004699707
2003-03-10,6.658295631408691
2003-03-11,6.582742214202881
2003-03-12,6.611801624298096
2003-03-13,6.8733296394348145
2003-03-14,6.974064350128174
2003-03-17,7.241403102874756
2003-03-18,7.206533908843994
2003-03-19,7.3053297996521
2003-03-20,7.320830821990967
2003-03-21,7.491578578948975
2003-03-24,7.217992782592773
2003-03-25,7.353816986083984
2003-03-26,7.280081748962402
2003-03-27,7.270382881164551
2003-03-28,7.223813533782959
2003-03-31,7.134557723999023
2003-04-01,7.1287407875061035
2003-04-02,7.344112873077393
2003-04-03,7.446953296661377
2003-04-04,7.357697010040283
