Date,Close
2015-06-10,295.2650146484375
2015-06-11,296.239990234375
2015-06-12,293.93499755859375
2015-06-15,289.5899963378906
2015-06-16,290.57000732421875
2015-06-17,289.5899963378906
2015-06-18,291.4949951171875
2015-06-19,292.4100036621094
2015-06-22,299.31500244140625
2015-06-23,302.3999938964844
2015-06-24,300.3999938964844
2015-06-25,299.3399963378906
2015-06-26,299.30999755859375
2015-06-29,299.30999755859375
2015-06-30,292.3550109863281
2015-07-01,292.3550109863281
2015-07-02,294.6050109863281
2015-07-03,292.6099853515625
2015-07-06,288.4599914550781
2015-07-07,282.67498779296875
2015-07-08,283.364990234375
2015-07-09,289.7449951171875
2015-07-10,296.6600036621094
2015-07-13,301.1400146484375
2015-07-14,302.07000732421875
2015-07-15,304.1199951171875
2015-07-16,308.5450134277344
2015-07-17,308.510009765625
2015-07-20,309.864990234375
2015-07-21,305.92498779296875
2015-07-22,303.6400146484375
2015-07-23,301.364990234375
2015-07-24,299.0199890136719
2015-07-27,293.3450012207031
2015-07-28,295.375
2015-07-29,297.94500732421875
2015-07-30,299.5150146484375
2015-07-31,300.55499267578125
2015-08-03,302.5249938964844
2015-08-04,303.1099853515625
2015-08-05,307.2099914550781
2015-08-06,304.93499755859375
2015-08-07,302.7099914550781
2015-08-10,304.80999755859375
2015-08-11,299.75
2015-08-12,293.05999755859375
2015-08-13,294.93499755859375
2015-08-14,295.010009765625
2015-08-17,294.864990234375
2015-08-18,295.010009765625
2015-08-19,289.1050109863281
2015-08-20,284.364990234375
2015-08-21,275.8550109863281
2015-08-24,259.6000061035156
2015-08-25,269.625
2015-08-26,266.0899963378906
2015-08-27,274.95001220703125
2015-08-28,275.2149963378906
2015-09-01,266.5350036621094
2015-09-02,268.6000061035156
2015-09-03,274.1050109863281
2015-09-04,268.0050048828125
2015-09-07,269.1000061035156
2015-09-08,271.8450012207031
2015-09-09,275.239990234375
2015-09-10,270.94000244140625
2015-09-11,268.8699951171875
2015-09-14,268.57000732421875
2015-09-15,269.82000732421875
2015-09-16,274.0849914550781
2015-09-17,273.6199951171875
2015-09-18,268.0249938964844
2015-09-21,271.1700134277344
2015-09-22,262.4649963378906
2015-09-23,262.7650146484375
2015-09-24,256.7699890136719
2015-09-25,263.6499938964844
2015-09-28,258.32000732421875
2015-09-29,258.0150146484375
2015-09-30,264.4800109863281
2015-10-01,263.2449951171875
2015-10-02,265.17498779296875
2015-10-05,272.0050048828125
2015-10-06,274.19000244140625
2015-10-07,275.2049865722656
2015-10-08,277.1650085449219
2015-10-09,278.9800109863281
2015-10-12,277.885009765625
2015-10-13,275.18499755859375
2015-10-14,271.8800048828125
2015-10-15,275.1050109863281
2015-10-16,276.07501220703125
2015-10-19,275.875
2015-10-20,276.4700012207031
2015-10-21,277.1449890136719
2015-10-22,284.9200134277344
2015-10-23,290.8550109863281
2015-10-26,290.45001220703125
2015-10-27,286.0
2015-10-28,288.4549865722656
2015-10-29,287.70001220703125
2015-10-30,288.3500061035156
2015-11-02,290.3900146484375
2015-11-03,291.17999267578125
2015-11-04,293.55999755859375
2015-11-05,291.5
2015-11-06,291.989990234375
2015-11-09,287.9549865722656
2015-11-10,289.6700134277344
2015-11-11,290.6099853515625
2015-11-12,286.2300109863281
2015-11-13,285.0199890136719
2015-11-16,285.75
2015-11-17,292.8399963378906
2015-11-18,292.260009765625
2015-11-19,294.2550048828125
2015-11-20,294.7799987792969
2015-11-23,293.6499938964844
2015-11-24,289.30999755859375
2015-11-25,293.2449951171875
2015-11-26,296.5199890136719
2015-11-27,295.42498779296875
2015-11-30,296.31500244140625
2015-12-01,293.760009765625
2015-12-02,292.7099914550781
2015-12-03,284.3450012207031
2015-12-04,281.4649963378906
2015-12-07,282.010009765625
2015-12-08,277.42999267578125
2015-12-09,278.0350036621094
2015-12-10,277.55999755859375
2015-12-11,271.4599914550781
2015-12-14,265.2149963378906
2015-12-15,272.6449890136719
2015-12-16,272.8399963378906
2015-12-17,276.30499267578125
2015-12-18,272.4849853515625
2015-12-21,269.05999755859375
2015-12-22,268.44000244140625
2015-12-23,278.0450134277344
2015-12-24,278.0450134277344
2015-12-29,279.1400146484375
2015-12-30,278.3299865722656
2015-12-31,278.3299865722656
2016-01-04,270.30999755859375
2016-01-05,270.30999755859375
2016-01-06,270.30999755859375
2016-01-07,264.5299987792969
2016-01-08,260.6199951171875
2016-01-11,260.6199951171875
2016-01-12,260.42498779296875
2016-01-13,261.7300109863281
2016-01-14,261.17999267578125
2016-01-15,252.11000061035156
2016-01-18,251.72500610351562
2016-01-19,255.3249969482422
2016-01-20,245.63499450683594
2016-01-21,252.1300048828125
2016-01-22,262.239990234375
2016-01-25,259.93499755859375
2016-01-26,263.6499938964844
2016-01-27,265.4200134277344
2016-01-28,263.6099853515625
2016-01-29,268.3800048828125
2016-02-01,268.9750061035156
2016-02-02,261.9800109863281
2016-02-03,258.3349914550781
2016-02-04,260.75
2016-02-05,258.55999755859375
2016-02-08,250.38499450683594
2016-02-09,246.71499633789062
2016-02-10,247.5050048828125
2016-02-11,239.30999755859375
2016-02-12,247.11000061035156
2016-02-15,253.8300018310547
2016-02-16,252.5399932861328
2016-02-17,259.0350036621094
2016-02-18,260.4700012207031
2016-02-19,257.7300109863281
2016-02-22,263.92999267578125
2016-02-23,259.17999267578125
2016-02-24,252.06500244140625
2016-02-25,258.2449951171875
2016-02-26,261.95001220703125
2016-02-29,263.635009765625
2016-03-01,267.3999938964844
2016-03-02,268.19000244140625
2016-03-03,268.75
2016-03-04,270.7449951171875
2016-03-07,269.69000244140625
2016-03-08,266.9800109863281
2016-03-09,269.0400085449219
2016-03-10,264.1199951171875
2016-03-11,270.68499755859375
2016-03-14,271.625
2016-03-15,268.9200134277344
2016-03-16,270.19000244140625
2016-03-17,271.989990234375
2016-03-18,273.25
2016-03-21,271.3450012207031
2016-03-22,270.6650085449219
2016-03-23,270.010009765625
2016-03-24,267.5799865722656
2016-03-29,268.0799865722656
2016-03-30,273.1449890136719
2016-03-31,269.3450012207031
2016-04-01,264.0799865722656
2016-04-04,264.375
2016-04-05,259.0899963378906
2016-04-06,260.2850036621094
2016-04-07,259.2250061035156
2016-04-08,264.32000732421875
2016-04-11,266.1050109863281
2016-04-12,267.9100036621094
2016-04-13,272.3299865722656
2016-04-14,273.25
2016-04-15,273.510009765625
2016-04-18,273.6700134277344
2016-04-19,277.364990234375
2016-04-20,279.0150146484375
2016-04-21,278.4150085449219
2016-04-22,277.5150146484375
2016-04-25,275.3949890136719
2016-04-26,277.7149963378906
2016-04-27,280.1000061035156
2016-04-28,280.4849853515625
2016-04-29,275.8800048828125
2016-05-03,271.0400085449219
2016-05-04,267.0249938964844
2016-05-05,268.760009765625
2016-05-06,268.8800048828125
2016-05-09,267.614990234375
2016-05-10,270.82501220703125
2016-05-11,270.4150085449219
2016-05-12,270.6549987792969
2016-05-13,272.1600036621094
2016-05-16,272.385009765625
2016-05-17,273.0249938964844
2016-05-18,274.7250061035156
2016-05-19,270.7550048828125
2016-05-20,273.82501220703125
2016-05-23,272.42999267578125
2016-05-24,276.875
2016-05-25,280.3550109863281
2016-05-26,281.2300109863281
2016-05-27,280.9549865722656
2016-05-31,279.2699890136719
2016-06-01,275.364990234375
2016-06-02,275.30999755859375
2016-06-03,274.1050109863281
2016-06-06,275.760009765625
2016-06-07,279.69500732421875
2016-06-08,280.05499267578125
2016-06-09,277.010009765625
2016-06-10,272.07000732421875
2016-06-13,268.1499938964844
2016-06-14,261.4649963378906
2016-06-15,264.1199951171875
2016-06-16,263.3900146484375
2016-06-17,266.4800109863281
2016-06-20,277.0199890136719
2016-06-21,278.5849914550781
2016-06-22,280.7049865722656
2016-06-23,282.7900085449219
2016-06-24,261.9200134277344
2016-06-27,255.1699981689453
2016-06-28,262.07501220703125
2016-06-29,272.7250061035156
2016-06-30,276.5950012207031
2016-07-01,278.75
2016-07-04,278.1099853515625
2016-07-05,274.1449890136719
2016-07-06,268.6000061035156
2016-07-07,271.1199951171875
2016-07-08,274.6600036621094
2016-07-11,278.2349853515625
2016-07-12,281.864990234375
2016-07-13,281.4800109863281
2016-07-14,283.9150085449219
2016-07-15,282.69000244140625
2016-07-18,282.8500061035156
2016-07-19,280.8699951171875
2016-07-20,281.3399963378906
2016-07-21,282.1499938964844
2016-07-22,282.3699951171875
2016-07-25,280.92999267578125
2016-07-26,282.0199890136719
2016-07-27,281.8900146484375
2016-07-28,279.4549865722656
2016-07-29,278.2300109863281
2016-08-01,277.1050109863281
2016-08-02,273.2250061035156
2016-08-03,273.67999267578125
2016-08-04,275.1000061035156
2016-08-05,277.9949951171875
2016-08-08,279.32000732421875
2016-08-09,280.8699951171875
2016-08-10,278.8699951171875
2016-08-11,281.2850036621094
2016-08-12,281.70001220703125
2016-08-15,281.4800109863281
2016-08-16,280.8999938964844
2016-08-17,278.06500244140625
2016-08-18,280.135009765625
2016-08-19,277.4049987792969
2016-08-22,276.3800048828125
2016-08-23,279.0899963378906
2016-08-24,278.5450134277344
2016-08-25,277.5350036621094
2016-08-26,280.3949890136719
2016-08-30,279.2850036621094
2016-08-31,277.04998779296875
2016-09-01,275.6300048828125
2016-09-02,282.5899963378906
2016-09-05,283.93499755859375
2016-09-06,282.2850036621094
2016-09-07,282.2850036621094
2016-09-08,282.7099914550781
2016-09-09,278.7250061035156
2016-09-12,275.364990234375
2016-09-13,271.95001220703125
2016-09-14,271.5150146484375
2016-09-15,272.19000244140625
2016-09-16,269.3500061035156
2016-09-19,273.25
2016-09-20,272.5899963378906
2016-09-21,273.1000061035156
2016-09-22,278.80499267578125
2016-09-23,277.19000244140625
2016-09-26,273.2200012207031
2016-09-27,272.3599853515625
2016-09-28,275.5
2016-09-29,279.8699951171875
2016-09-30,279.80999755859375
2016-10-03,279.68499755859375
2016-10-04,283.57501220703125
2016-10-05,281.0450134277344
2016-10-06,280.2300109863281
2016-10-07,277.1199951171875
2016-10-10,280.4800109863281
2016-10-11,278.4599914550781
2016-10-12,278.19000244140625
2016-10-13,276.4949951171875
2016-10-14,280.4700012207031
2016-10-17,280.4700012207031
2016-10-18,282.0199890136719
2016-10-19,283.94500732421875
2016-10-20,284.1050109863281
2016-10-21,284.2149963378906
2016-10-24,283.3949890136719
2016-10-25,283.2099914550781
2016-10-26,282.5249938964844
2016-10-27,282.7099914550781
2016-10-28,282.7749938964844
2016-10-31,282.1199951171875
2016-11-01,278.94000244140625
2016-11-02,275.31500244140625
2016-11-03,274.57000732421875
2016-11-04,273.20001220703125
2016-11-07,276.489990234375
2016-11-08,277.7049865722656
2016-11-09,282.0400085449219
2016-11-10,280.135009765625
2016-11-11,278.7900085449219
2016-11-14,278.80999755859375
2016-11-15,278.4949951171875
2016-11-16,277.8800048828125
2016-11-17,279.7099914550781
2016-11-18,278.1400146484375
2016-11-21,278.6700134277344
2016-11-22,278.7900085449219
2016-11-23,278.9200134277344
2016-11-24,279.6650085449219
2016-11-25,281.3399963378906
2016-11-28,280.0350036621094
2016-11-29,280.7550048828125
2016-11-30,280.95001220703125
2016-12-01,278.3999938964844
2016-12-02,278.739990234375
2016-12-05,279.8500061035156
2016-12-06,282.125
2016-12-07,283.79998779296875
2016-12-08,287.2099914550781
2016-12-09,290.45001220703125
2016-12-12,289.7550048828125
2016-12-13,292.3500061035156
2016-12-14,291.2699890136719
2016-12-15,291.9100036621094
2016-12-16,291.7699890136719
2016-12-19,293.05999755859375
2016-12-20,294.1700134277344
2016-12-21,293.9150085449219
2016-12-22,292.5450134277344
2016-12-23,292.8550109863281
2016-12-28,294.79998779296875
2016-12-29,294.114990234375
2016-12-30,294.135009765625
2017-01-03,296.1650085449219
2017-01-04,294.260009765625
2017-01-05,295.19500732421875
2017-01-06,294.3299865722656
2017-01-09,294.4100036621094
2017-01-10,294.625
2017-01-11,295.0950012207031
2017-01-12,293.8450012207031
2017-01-13,295.79998779296875
2017-01-16,294.7699890136719
2017-01-17,294.31500244140625
2017-01-18,295.3599853515625
2017-01-19,294.57000732421875
2017-01-20,294.25
2017-01-23,293.7149963378906
2017-01-24,294.4700012207031
2017-01-25,296.9649963378906
2017-01-26,296.9049987792969
2017-01-27,297.2950134277344
2017-01-30,294.3800048828125
2017-01-31,293.4150085449219
2017-02-01,294.17999267578125
2017-02-02,293.9849853515625
2017-02-03,294.4049987792969
2017-02-06,293.3800048828125
2017-02-07,295.875
2017-02-08,297.95001220703125
2017-02-09,300.42999267578125
2017-02-10,301.2699890136719
2017-02-13,303.67999267578125
2017-02-14,302.114990234375
2017-02-15,303.2300109863281
2017-02-16,302.7900085449219
2017-02-17,304.2799987792969
2017-02-20,304.8699951171875
2017-02-21,307.1549987792969
2017-02-22,307.489990234375
2017-02-23,306.6549987792969
2017-02-24,305.9200134277344
2017-02-27,305.7349853515625
2017-02-28,306.2149963378906
2017-03-01,308.3450012207031
2017-03-02,309.80999755859375
2017-03-03,309.3800048828125
2017-03-06,308.06500244140625
2017-03-07,306.54998779296875
2017-03-08,305.989990234375
2017-03-09,304.2799987792969
2017-03-10,303.9049987792969
2017-03-13,305.69500732421875
2017-03-14,304.0799865722656
2017-03-15,305.9599914550781
2017-03-16,308.67498779296875
2017-03-17,309.9549865722656
2017-03-20,309.489990234375
2017-03-21,308.3699951171875
2017-03-22,308.2950134277344
2017-03-23,308.2950134277344
2017-03-24,308.8949890136719
2017-03-27,307.69500732421875
2017-03-28,309.30999755859375
2017-03-29,311.30499267578125
2017-03-30,313.3450012207031
2017-03-31,314.19000244140625
2017-04-03,313.1499938964844
2017-04-04,313.7300109863281
2017-04-05,314.6600036621094
2017-04-06,316.135009765625
2017-04-07,317.3399963378906
2017-04-10,317.32000732421875
2017-04-11,317.32000732421875
2017-04-12,318.2049865722656
2017-04-13,316.42999267578125
2017-04-18,312.54998779296875
2017-04-19,310.6400146484375
2017-04-20,309.4700012207031
2017-04-21,309.2850036621094
2017-04-24,313.6300048828125
2017-04-25,313.07000732421875
2017-04-26,313.9049987792969
2017-04-27,311.6499938964844
2017-04-28,311.7550048828125
2017-05-02,312.8949890136719
2017-05-03,311.81500244140625
2017-05-04,313.7449951171875
2017-05-05,316.6600036621094
2017-05-08,317.3500061035156
2017-05-09,319.9750061035156
2017-05-10,319.9750061035156
2017-05-11,320.1000061035156
2017-05-12,319.635009765625
2017-05-15,320.8699951171875
2017-05-16,320.8699951171875
2017-05-17,319.8500061035156
2017-05-18,318.42999267578125
2017-05-19,321.2650146484375
2017-05-22,321.5199890136719
2017-05-23,323.4100036621094
2017-05-24,322.4750061035156
2017-05-25,322.010009765625
2017-05-26,320.9800109863281
2017-05-30,320.9700012207031
2017-05-31,320.4100036621094
2017-06-01,321.2449951171875
2017-06-02,319.9800109863281
2017-06-05,319.79998779296875
2017-06-06,319.5849914550781
2017-06-07,319.3800048828125
2017-06-08,320.0350036621094
2017-06-09,320.9599914550781
2017-06-12,319.1099853515625
2017-06-13,320.3450012207031
2017-06-14,319.3299865722656
2017-06-15,317.1099853515625
2017-06-16,318.6050109863281
2017-06-19,321.56500244140625
2017-06-20,318.1099853515625
2017-06-21,317.55499267578125
2017-06-22,316.9849853515625
2017-06-23,316.1400146484375
2017-06-28,314.0199890136719
2017-06-29,309.6300048828125
2017-06-30,307.8399963378906
2017-07-03,312.510009765625
2017-07-04,312.1099853515625
2017-07-05,310.6300048828125
2017-07-06,308.0799865722656
2017-07-07,307.54998779296875
2017-07-10,309.239990234375
2017-07-11,307.4750061035156
2017-07-12,313.2149963378906
2017-07-13,313.93499755859375
2017-07-14,314.9100036621094
2017-07-17,316.2650146484375
2017-07-18,313.0400085449219
2017-07-19,314.7850036621094
2017-07-20,313.5799865722656
2017-07-21,310.1199951171875
2017-07-24,308.1400146484375
2017-07-25,310.5400085449219
2017-07-26,312.125
2017-07-27,311.4750061035156
2017-07-28,309.6000061035156
2017-07-31,310.9200134277344
2017-08-01,313.4700012207031
2017-08-02,312.4549865722656
2017-08-03,313.30499267578125
2017-08-04,316.2049865722656
2017-08-07,315.9800109863281
2017-08-08,316.44500732421875
2017-08-09,314.9750061035156
2017-08-10,312.2099914550781
2017-08-11,309.0799865722656
2017-08-14,309.0799865722656
2017-08-15,313.55499267578125
2017-08-16,314.92999267578125
2017-08-17,314.29998779296875
2017-08-18,311.9750061035156
2017-08-21,310.94000244140625
2017-08-22,313.20001220703125
2017-08-23,311.1099853515625
2017-08-24,312.2449951171875
2017-08-25,311.07000732421875
2017-08-29,306.8399963378906
2017-08-30,309.1600036621094
2017-08-31,310.8900146484375
2017-09-01,311.8500061035156
2017-09-04,310.3900146484375
2017-09-05,310.67999267578125
2017-09-06,311.4150085449219
2017-09-07,313.0849914550781
2017-09-08,313.2749938964844
2017-09-11,315.1300048828125
2017-09-12,315.6449890136719
2017-09-13,315.135009765625
2017-09-14,314.8500061035156
2017-09-15,314.2049865722656
2017-09-18,313.9700012207031
2017-09-19,313.9750061035156
2017-09-20,313.8800048828125
2017-09-21,313.3349914550781
2017-09-22,313.75
2017-09-25,315.3299865722656
2017-09-26,315.614990234375
2017-09-27,315.0
2017-09-28,314.20001220703125
2017-09-29,315.30499267578125
2017-10-02,317.989990234375
2017-10-03,318.1499938964844
2017-10-04,317.9200134277344
2017-10-05,318.3550109863281
2017-10-06,317.1600036621094
2017-10-09,318.7300109863281
2017-10-10,318.4700012207031
2017-10-11,319.81500244140625
2017-10-12,320.010009765625
2017-10-13,320.4949951171875
2017-10-16,319.79998779296875
2017-10-17,319.6400146484375
2017-10-18,319.635009765625
2017-10-19,317.7950134277344
2017-10-20,317.67498779296875
2017-10-23,318.8699951171875
2017-10-24,317.2749938964844
2017-10-25,313.69000244140625
2017-10-26,316.67999267578125
2017-10-27,317.8550109863281
2017-10-30,319.4750061035156
2017-10-31,320.6600036621094
2017-11-01,321.30499267578125
2017-11-02,319.79998779296875
2017-11-03,320.3349914550781
2017-11-06,321.0400085449219
2017-11-07,318.9949951171875
2017-11-08,318.8349914550781
2017-11-09,315.4100036621094
2017-11-10,313.364990234375
2017-11-13,312.06500244140625
2017-11-14,309.92999267578125
2017-11-15,308.4599914550781
2017-11-16,310.760009765625
2017-11-17,309.3999938964844
2017-11-20,309.3999938964844
2017-11-21,313.0150146484375
2017-11-22,312.54998779296875
2017-11-23,312.2650146484375
2017-11-24,312.2650146484375
2017-11-27,310.875
2017-11-28,312.80499267578125
2017-11-29,313.57000732421875
2017-11-30,312.5
2017-12-01,310.6050109863281
2017-12-04,312.7799987792969
2017-12-05,313.4949951171875
2017-12-06,314.30999755859375
2017-12-07,313.8599853515625
2017-12-08,313.8599853515625
2017-12-11,313.8599853515625
2017-12-12,313.8599853515625
2017-12-13,313.8599853515625
2017-12-14,313.8599853515625
2017-12-15,313.8599853515625
2017-12-18,313.8599853515625
2017-12-19,313.8599853515625
2017-12-20,313.8599853515625
2017-12-21,313.8599853515625
2017-12-22,313.8599853515625
2017-12-27,312.3399963378906
2017-12-28,312.3399963378906
2017-12-29,312.3399963378906
2018-01-02,312.3399963378906
2018-01-03,312.3399963378906
2018-01-04,312.3399963378906
2018-01-05,312.3399963378906
2018-01-08,312.3399963378906
2018-01-09,312.3399963378906
2018-01-10,312.3399963378906
2018-01-11,312.3399963378906
2018-01-12,312.3399963378906
2018-01-15,312.3399963378906
2018-01-16,312.3399963378906
2018-01-17,312.3399963378906
2018-01-18,312.3399963378906
2018-01-19,312.3399963378906
2018-01-22,312.3399963378906
2018-01-23,312.3399963378906
2018-01-24,312.3399963378906
2018-01-25,312.3399963378906
2018-01-26,312.3399963378906
2018-01-29,312.3399963378906
2018-01-30,312.3399963378906
2018-01-31,312.3399963378906
2018-02-01,312.3399963378906
2018-02-02,312.3399963378906
2018-02-05,312.3399963378906
2018-02-06,312.3399963378906
2018-02-07,312.3399963378906
2018-02-08,312.3399963378906
2018-02-09,312.3399963378906
2018-02-12,312.3399963378906
2018-02-13,312.3399963378906
2018-02-14,312.3399963378906
2018-02-15,312.3399963378906
2018-02-16,312.3399963378906
2018-02-19,312.3399963378906
2018-02-20,294.9800109863281
2018-02-21,294.42999267578125
2018-02-22,294.42999267578125
2018-02-23,294.42999267578125
2018-02-26,294.42999267578125
2018-02-27,298.3299865722656
2018-02-28,298.3299865722656
2018-03-01,298.3299865722656
2018-03-02,298.3299865722656
2018-03-05,298.3299865722656
2018-03-06,298.3299865722656
2018-03-07,298.3299865722656
2018-03-08,298.3299865722656
2018-03-09,298.3299865722656
2018-03-12,298.3299865722656
2018-03-13,298.3299865722656
2018-03-14,298.3299865722656
2018-03-15,298.3299865722656
2018-03-16,298.0799865722656
2018-03-19,298.0799865722656
2018-03-20,298.0799865722656
2018-03-21,298.0799865722656
2018-03-22,298.0799865722656
2018-03-23,298.0799865722656
2018-03-26,298.0799865722656
2018-03-27,298.0799865722656
2018-03-28,298.0799865722656
2018-03-29,297.5299987792969
2018-04-03,296.5
2018-04-04,296.5
2018-04-05,296.5
2018-04-06,296.5
2018-04-09,296.5
2018-04-10,296.5
2018-04-11,302.8299865722656
2018-04-12,304.57501220703125
2018-04-13,305.0299987792969
2018-04-16,303.4750061035156
2018-04-17,303.4750061035156
2018-04-18,303.4750061035156
2018-04-19,303.4750061035156
2018-04-20,303.4750061035156
2018-04-23,303.4750061035156
2018-04-24,303.4750061035156
2018-04-25,303.4750061035156
2018-04-26,303.4750061035156
2018-04-27,303.4750061035156
2018-04-30,303.4750061035156
2018-05-01,303.4750061035156
2018-05-02,303.4750061035156
2018-05-03,303.4750061035156
2018-05-04,303.4750061035156
2018-05-08,303.4750061035156
2018-05-09,303.4750061035156
2018-05-10,303.4750061035156
2018-05-11,303.4750061035156
2018-05-14,303.4750061035156
2018-05-15,303.4750061035156
2018-05-16,303.4750061035156
2018-05-17,303.4750061035156
2018-05-18,311.04998779296875
2018-05-21,313.0
2018-05-22,313.0
2018-05-23,313.0
2018-05-24,313.0
2018-05-25,313.0
2018-05-29,313.0
2018-05-30,313.0
2018-05-31,313.0
2018-06-01,313.0
2018-06-04,313.0
2018-06-05,313.0
2018-06-06,313.0
2018-06-07,313.0
2018-06-08,305.0799865722656
2018-06-11,307.0
2018-06-12,307.0
2018-06-13,307.0
2018-06-14,307.0
2018-06-15,307.0
2018-06-18,307.0
2018-06-19,307.0
2018-06-20,307.0
2018-06-21,307.0
2018-06-22,307.0
2018-06-25,307.0
2018-06-26,307.0
2018-06-27,307.0
2018-06-28,307.0
2018-06-29,307.0
2018-07-02,307.0
2018-07-03,307.0
2018-07-04,307.0
2018-07-05,307.0
2018-07-06,307.0
2018-07-09,307.0
2018-07-10,307.0
2018-07-11,307.0
2018-07-12,307.0
2018-07-13,307.0
2018-07-16,307.0
2018-07-17,307.0
2018-07-18,307.0
2018-07-19,307.0
2018-07-20,307.0
2018-07-23,307.0
2018-07-24,307.0
2018-07-25,307.0
2018-07-26,307.0
2018-07-27,307.0
2018-07-30,307.0
2018-07-31,317.1499938964844
2018-08-01,314.70001220703125
2018-08-02,314.70001220703125
2018-08-03,314.70001220703125
2018-08-06,314.70001220703125
2018-08-07,314.70001220703125
2018-08-08,314.70001220703125
2018-08-09,314.70001220703125
2018-08-10,314.70001220703125
2018-08-13,314.70001220703125
2018-08-14,314.70001220703125
2018-08-15,314.70001220703125
2018-08-16,314.70001220703125
2018-08-17,314.70001220703125
2018-08-20,314.70001220703125
2018-08-21,314.70001220703125
2018-08-22,314.70001220703125
2018-08-23,314.70001220703125
2018-08-24,314.70001220703125
2018-08-28,314.70001220703125
2018-08-29,314.70001220703125
2018-08-30,314.70001220703125
2018-08-31,314.70001220703125
2018-09-03,314.70001220703125
2018-09-04,314.70001220703125
2018-09-05,314.70001220703125
2018-09-06,314.70001220703125
2018-09-07,314.70001220703125
2018-09-10,314.70001220703125
2018-09-11,314.70001220703125
2018-09-12,314.70001220703125
2018-09-13,306.3999938964844
2018-09-14,306.9750061035156
2018-09-17,306.9750061035156
2018-09-18,306.9750061035156
2018-09-19,306.9750061035156
2018-09-20,306.9750061035156
2018-09-21,306.9750061035156
2018-09-24,306.9750061035156
2018-09-25,306.9750061035156
2018-09-26,306.9750061035156
2018-09-27,311.1000061035156
2018-09-28,310.1000061035156
2018-10-01,310.7250061035156
2018-10-02,309.9800109863281
2018-10-03,312.625
2018-10-04,306.29998779296875
2018-10-05,305.1499938964844
2018-10-08,303.07501220703125
2018-10-09,303.8500061035156
2018-10-10,299.82501220703125
2018-10-11,294.42498779296875
2018-10-12,292.95001220703125
2018-10-15,294.04998779296875
2018-10-16,298.5
2018-10-17,296.7799987792969
2018-10-18,297.2749938964844
2018-10-19,299.1000061035156
2018-10-22,298.29998779296875
2018-10-23,295.9750061035156
2018-10-24,296.3500061035156
2018-10-25,296.3999938964844
2018-10-26,293.17498779296875
2018-10-29,296.29998779296875
2018-10-30,296.92498779296875
2018-10-31,299.54998779296875
2018-11-01,300.54998779296875
2018-11-02,301.42498779296875
2018-11-05,302.625
2018-11-06,301.75
2018-11-07,304.8500061035156
2018-11-08,305.04998779296875
2018-11-09,305.7250061035156
2018-11-12,303.67999267578125
2018-11-13,305.17498779296875
2018-11-14,304.57501220703125
2018-11-15,300.32501220703125
2018-11-16,300.8999938964844
2018-11-19,298.8999938964844
2018-11-20,298.4750061035156
2018-11-21,300.625
2018-11-22,298.5
2018-11-23,300.7250061035156
2018-11-26,302.67498779296875
2018-11-27,302.45001220703125
2018-11-28,302.07501220703125
2018-11-29,301.875
2018-11-30,301.3500061035156
2018-12-03,303.67498779296875
2018-12-04,302.67498779296875
2018-12-05,300.5249938964844
2018-12-06,292.2250061035156
