Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-23 00:00:00-04:00,11.160827615536652,11.428754206039173,11.01849141471113,11.261300086975098,11017900,0.0,0.0
2014-10-24 00:00:00-04:00,11.319911003112793,11.378519752286332,11.152456065215272,11.319911003112793,9428700,0.0,0.0
2014-10-27 00:00:00-04:00,11.219437384198715,11.24455610321993,11.11896490356675,11.135710716247559,9042000,0.0,0.0
2014-10-28 00:00:00-04:00,11.202692706281393,11.361773939102852,11.093847316041732,11.319911003112793,6910000,0.0,0.0
2014-10-29 00:00:00-04:00,11.211065610800496,11.236183532086752,10.717075300759642,10.742193222045898,15936500,0.0,0.0
2014-10-30 00:00:00-04:00,10.758941105375072,10.867785718053293,10.214714049561598,10.290068626403809,26754800,0.0,0.0
2014-10-31 00:00:00-04:00,10.022138212778563,10.147728595003976,9.486284265082828,9.938410758972168,33658100,0.0,0.0
2014-11-03 00:00:00-05:00,9.896545803354002,10.047254882100413,9.636992166050824,9.980273246765137,18582200,0.0,0.0
2014-11-04 00:00:00-05:00,10.03050966854642,10.072373392733308,9.544892384340434,9.595129013061523,16736600,0.0,0.0
2014-11-05 00:00:00-05:00,9.352322957130081,9.611876681591015,9.12625926309861,9.184868812561035,26788000,0.0,0.0
2014-11-06 00:00:00-05:00,9.335574570446035,9.653737756680192,9.28533874016303,9.494656562805176,19088000,0.0,0.0
2014-11-07 00:00:00-05:00,9.687228895485912,10.2063370169211,9.670483884334661,10.181219100952148,20838400,0.0,0.0
2014-11-10 00:00:00-05:00,9.988648128552423,10.038883965758524,9.427676222684154,9.503030776977539,17389200,0.0,0.0
2014-11-11 00:00:00-05:00,9.628620838684437,9.879802411564352,9.544893381563064,9.74583911895752,19777100,0.0,0.0
2014-11-12 00:00:00-05:00,9.988648623341556,9.997020730967796,9.620248739321653,9.82119369506836,11830200,0.0,0.0
2014-11-13 00:00:00-05:00,9.921666776158121,9.971902614863971,9.586757724687333,9.636994361877441,12111600,0.0,0.0
2014-11-14 00:00:00-05:00,9.561642053445341,10.34030492282174,9.461169553926522,10.281695365905762,17847200,0.0,0.0
2014-11-17 00:00:00-05:00,10.306812558486458,10.574739184067255,10.122612604157496,10.440775871276855,15598800,0.0,0.0
2014-11-18 00:00:00-05:00,10.666841658807627,11.160832107739559,10.624977912570513,11.127341270446777,26007400,0.0,0.0
2014-11-19 00:00:00-05:00,11.093846029970937,11.093846029970937,10.348674197861964,10.432401657104492,23849600,0.0,0.0
2014-11-20 00:00:00-05:00,10.557993269483273,10.842665705675245,10.474266599034312,10.742193222045898,13994500,0.0,0.0
2014-11-21 00:00:00-05:00,11.03524124715225,11.03524124715225,10.61660539769712,10.758941650390625,12994700,0.0,0.0
2014-11-24 00:00:00-05:00,10.708701132619789,10.792428591689468,10.491010377825999,10.53287410736084,11092200,0.0,0.0
2014-11-25 00:00:00-05:00,10.59148435195456,10.842665966307909,10.48263975760297,10.800802230834961,17978700,0.0,0.0
2014-11-26 00:00:00-05:00,10.97731472918159,10.97731472918159,10.775587056392121,10.868045806884766,11325500,0.05,0.0
2014-11-28 00:00:00-05:00,10.355324628398112,10.38894578102571,9.943465308312167,9.993897438049316,13464100,0.0,0.0
2014-12-01 00:00:00-05:00,10.262863526455492,10.506617009000657,9.94346227319092,10.43096923828125,29024200,0.0,0.0
2014-12-02 00:00:00-05:00,10.18721466646327,10.355320360314245,9.977082348751756,10.027514457702637,14920900,0.0,0.0
2014-12-03 00:00:00-05:00,10.1451887968565,10.506616666700182,10.086352000032175,10.363726615905762,12212800,0.0,0.0
2014-12-04 00:00:00-05:00,10.372128841753492,10.489802398418393,10.010701085503328,10.052727699279785,14253100,0.0,0.0
2014-12-05 00:00:00-05:00,9.851002952729447,9.918245228044366,9.607249504315078,9.71651840209961,15812400,0.0,0.0
2014-12-08 00:00:00-05:00,9.81738140897912,9.84259706078139,9.405521487722757,9.69970703125,18570400,0.0,0.0
2014-12-09 00:00:00-05:00,9.960272416720032,10.3469159225557,9.901434821281407,10.136783599853516,17570500,0.0,0.0
2014-12-10 00:00:00-05:00,10.153594541366614,10.523427906351868,10.01070448693021,10.035920143127441,19150800,0.0,0.0
2014-12-11 00:00:00-05:00,9.926651049221256,10.321699229684832,9.783761008937434,9.93505573272705,16496000,0.0,0.0
2014-12-12 00:00:00-05:00,9.901437613741898,10.002301060894094,9.598847272285312,9.640873908996582,15284900,0.0,0.0
2014-12-15 00:00:00-05:00,9.40551962659475,9.497978334226227,8.775122845140675,8.783528327941895,24684100,0.0,0.0
2014-12-16 00:00:00-05:00,9.04409737327621,9.052502860435922,8.623832634387071,8.674263954162598,25554600,0.0,0.0
2014-12-17 00:00:00-05:00,8.67426263036925,9.144959418791489,8.657452460206628,9.044095993041992,21296400,0.0,0.0
2014-12-18 00:00:00-05:00,9.203795867580986,9.36349688681918,9.07771679057502,9.321470260620117,19607800,0.0,0.0
2014-12-19 00:00:00-05:00,9.313065270577164,9.447549840296633,9.102932929992676,9.102932929992676,47500400,0.0,0.0
2014-12-22 00:00:00-05:00,9.111339667371162,9.170176474306402,8.632238121546782,8.674263954162598,18471500,0.0,0.0
2014-12-23 00:00:00-05:00,8.691073492909458,8.875990171922131,8.506156813896787,8.54818344116211,15624500,0.0,0.0
2014-12-24 00:00:00-05:00,8.564993095067338,8.758315248203544,8.438914022458956,8.665857315063477,9273600,0.0,0.0
2014-12-26 00:00:00-05:00,8.88439579812748,9.060907010084579,8.808748021347107,8.892801284790039,14284800,0.0,0.0
2014-12-29 00:00:00-05:00,8.825558263497314,8.943232662250132,8.716289350710682,8.808747291564941,13918000,0.0,0.0
2014-12-30 00:00:00-05:00,8.892799165908006,9.271037158096005,8.884393681248218,9.12814712524414,16975400,0.0,0.0
2014-12-31 00:00:00-05:00,9.09452614438961,9.1533637364275,8.8843938338328,9.035689353942871,10791300,0.0,0.0
2015-01-02 00:00:00-05:00,8.859179773047623,9.195391209720832,8.783531999398328,9.170175552368164,13884500,0.0,0.0
2015-01-05 00:00:00-05:00,9.229011192142888,9.313064441530793,8.842368489413872,9.161768913269043,16028900,0.0,0.0
2015-01-06 00:00:00-05:00,9.262635455335765,9.632468081859837,9.18698767223981,9.47276782989502,21643700,0.0,0.0
2015-01-07 00:00:00-05:00,9.313063320481763,9.590437887845539,9.186984263167718,9.346684455871582,14361600,0.0,0.0
2015-01-08 00:00:00-05:00,9.254228220401396,9.497981696796026,9.035690399746558,9.086122512817383,18134100,0.0,0.0
2015-01-09 00:00:00-05:00,9.212201565405373,9.405522928147835,9.010474716911174,9.237417221069336,18536300,0.0,0.0
2015-01-12 00:00:00-05:00,9.296253742536749,9.598843980215399,9.144958222901849,9.52319622039795,31410200,0.0,0.0
2015-01-13 00:00:00-05:00,9.640872523886435,9.657682695200961,8.842369747459376,8.97685432434082,27751100,0.0,0.0
2015-01-14 00:00:00-05:00,9.094529240335465,9.12815038940617,8.531374392207601,8.74991226196289,24995100,0.0,0.0
2015-01-15 00:00:00-05:00,9.010476084448873,9.598846549317384,8.884396183811175,9.556819915771484,47959200,0.0,0.0
2015-01-16 00:00:00-05:00,9.65768286114202,10.002299795719853,9.598846058143263,9.876220703125,32505500,0.0,0.0
2015-01-20 00:00:00-05:00,10.254458069316634,10.649507094412057,10.17040561396291,10.531832695007324,35889300,0.0,0.0
2015-01-21 00:00:00-05:00,10.741962733765442,11.002527133182692,10.321698142286142,10.708341598510742,36016800,0.0,0.0
2015-01-22 00:00:00-05:00,10.8428260389814,11.137011570925296,10.64109922932386,10.750368118286133,25263700,0.0,0.0
2015-01-23 00:00:00-05:00,10.641103927354632,10.750372864558969,10.372134729061763,10.447782516479492,19713500,0.0,0.0
2015-01-26 00:00:00-05:00,10.170404438826255,10.725153626109291,10.086351191593176,10.666316032409668,15653600,0.0,0.0
2015-01-27 00:00:00-05:00,10.834420867395636,11.13701106822365,10.792394250216203,11.019336700439453,23691300,0.0,0.0
2015-01-28 00:00:00-05:00,10.859635872458552,11.02774152960678,10.49820810839661,10.599071502685547,19198600,0.0,0.0
2015-01-29 00:00:00-05:00,10.321703154285151,10.447783073905319,10.145191908090101,10.330108642578125,18368200,0.0,0.0
2015-01-30 00:00:00-05:00,10.380539125742297,10.876450832568505,10.229243566810469,10.741966247558594,16184700,0.0,0.0
2015-02-02 00:00:00-05:00,10.523427317517166,10.960502140708247,10.506616346598827,10.834423065185547,14963000,0.0,0.0
2015-02-03 00:00:00-05:00,10.758775678626689,11.044555781586356,10.472995575667023,10.657912254333496,19240300,0.0,0.0
2015-02-04 00:00:00-05:00,10.725156289145819,10.977315291864498,10.691535142222753,10.851235389709473,12409700,0.0,0.0
2015-02-05 00:00:00-05:00,10.817615784545115,11.05296384654908,10.71675232940056,10.977316856384277,10661300,0.0,0.0
2015-02-06 00:00:00-05:00,10.548644061725671,10.666317663942067,10.246052966674839,10.355321884155273,19072200,0.0,0.0
2015-02-09 00:00:00-05:00,10.414161490812912,10.590672729694196,10.380540340625593,10.506619453430176,11698200,0.0,0.0
2015-02-10 00:00:00-05:00,10.321702189988192,10.338513165003588,10.044327514965412,10.229244232177734,17280400,0.0,0.0
2015-02-11 00:00:00-05:00,10.254457967746795,10.304890081732514,9.993894316662475,10.035920143127441,11344000,0.0,0.0
2015-02-12 00:00:00-05:00,10.187216004284334,10.27126926304358,10.027515774551306,10.195621490478516,11627200,0.0,0.0
2015-02-13 00:00:00-05:00,10.29648512107068,10.40575403895463,10.195621689545025,10.20402717590332,11347700,0.0,0.0
2015-02-17 00:00:00-05:00,10.002298589439789,10.237647376234325,9.985488419863737,10.111567497253418,13651800,0.0,0.0
2015-02-18 00:00:00-05:00,10.111566928420904,10.456183802051207,10.010703511865048,10.279672622680664,15644900,0.0,0.0
2015-02-19 00:00:00-05:00,10.548642684493363,10.968907326890777,10.464589435377402,10.775585174560547,30671600,0.0,0.0
2015-02-20 00:00:00-05:00,10.809206608808037,11.086581216230948,10.75036981377627,10.834423065185547,18397600,0.0,0.0
2015-02-23 00:00:00-05:00,10.66631738471916,10.952097499634329,10.573859442313601,10.683128356933594,13306100,0.0,0.0
2015-02-24 00:00:00-05:00,10.582262791844219,10.691531684402637,10.506615035335226,10.573857307434082,10869500,0.0,0.0
2015-02-25 00:00:00-05:00,10.72575945881095,10.784831047058105,10.573860169272518,10.784831047058105,15997800,0.05,0.0
2015-02-26 00:00:00-05:00,10.894535113460151,10.945168474115652,10.742635836283615,10.767952919006348,8433800,0.0,0.0
2015-02-27 00:00:00-05:00,10.827026435602873,11.173018580023852,10.81014918223093,10.987364768981934,14261700,0.0,0.0
2015-03-02 00:00:00-05:00,11.004240057555432,11.063311640995211,10.666687002485313,10.767952919006348,16977000,0.0,0.0
2015-03-03 00:00:00-05:00,10.801707230329818,11.004239044730966,10.540103033135916,10.556981086730957,12371900,0.0,0.0
2015-03-04 00:00:00-05:00,10.55698191509771,10.616053497735697,10.194111782230177,10.253183364868164,12873900,0.0,0.0
2015-03-05 00:00:00-05:00,10.278504256197893,10.540107766072508,10.210993621082492,10.286942481994629,9882900,0.0,0.0
2015-03-06 00:00:00-05:00,9.974701913514336,9.974701913514336,9.527443919679975,9.5696382522583,20398900,0.0,0.0
2015-03-09 00:00:00-04:00,9.628707779427648,9.637146805099716,9.037989663809286,9.11393928527832,19821200,0.0,0.0
2015-03-10 00:00:00-04:00,9.021110644293076,9.35866439184044,8.928283786232141,9.012672424316406,15075100,0.0,0.0
2015-03-11 00:00:00-04:00,9.012675308651566,9.232084389266902,8.877654088337529,9.18989086151123,15086500,0.0,0.0
2015-03-12 00:00:00-04:00,9.308035900665448,9.341791212539144,8.936727470054791,8.99579906463623,12814000,0.0,0.0
2015-03-13 00:00:00-04:00,9.029553503283507,9.037992531633343,8.70043944554033,8.945165634155273,11839400,0.0,0.0
2015-03-16 00:00:00-04:00,8.911408424377441,8.970480000643821,8.691998562831078,8.911408424377441,12741500,0.0,0.0
2015-03-17 00:00:00-04:00,8.767949992405132,8.9451655623795,8.683561319163992,8.717316627502441,14378500,0.0,0.0
2015-03-18 00:00:00-04:00,8.691998607607722,9.367105444033637,8.691998607607722,9.257400512695312,20628700,0.0,0.0
2015-03-19 00:00:00-04:00,9.156135556432721,9.248962444201133,8.995797253717335,9.18989086151123,15648500,0.0,0.0
2015-03-20 00:00:00-04:00,9.265837830677091,9.569636320069648,9.265837830677091,9.367104530334473,28775100,0.0,0.0
2015-03-23 00:00:00-04:00,9.485248569457964,9.66246410344205,9.443054241406541,9.620269775390625,10506800,0.0,0.0
2015-03-24 00:00:00-04:00,9.662465100594952,9.729975710528283,9.476810520883316,9.594954490661621,9020800,0.0,0.0
2015-03-25 00:00:00-04:00,9.670903129055946,9.763730006928022,9.519003870001757,9.586514472961426,13451400,0.0,0.0
2015-03-26 00:00:00-04:00,9.755291821560599,9.881874001384958,9.493687630523086,9.527442932128906,15229900,0.0,0.0
2015-03-27 00:00:00-04:00,9.468371355516188,9.687780413559086,9.31647209589506,9.527442932128906,10823000,0.0,0.0
2015-03-30 00:00:00-04:00,9.324907372473364,9.535878123865116,9.291152084442265,9.400856971740723,9911700,0.0,0.0
2015-03-31 00:00:00-04:00,9.367105406122517,9.451493257340548,9.19832809410672,9.248961448669434,9558600,0.0,0.0
2015-04-01 00:00:00-04:00,9.341790279858289,10.295378751071931,9.333352056324921,10.135041236877441,26495200,0.0,0.0
2015-04-02 00:00:00-04:00,9.991580957119238,10.21942908792363,9.881876003476371,10.025336265563965,11378300,0.0,0.0
2015-04-06 00:00:00-04:00,10.396641792336185,10.708878510570782,10.320692168075642,10.64136791229248,16712300,0.0,0.0
2015-04-07 00:00:00-04:00,10.514783760686365,10.666682980588964,10.40507885795556,10.430395126342773,15746100,0.0,0.0
2015-04-08 00:00:00-04:00,10.49790955401147,10.548542914106763,10.261622418076666,10.39664363861084,11273600,0.0,0.0
2015-04-09 00:00:00-04:00,10.26162435176135,10.683566147835682,10.227869040267008,10.481034278869629,12856400,0.0,0.0
2015-04-10 00:00:00-04:00,10.658248930956177,10.77639291322322,10.599177342217676,10.700443267822266,9019600,0.0,0.0
2015-04-13 00:00:00-04:00,10.64136590741209,10.683560224583886,10.40507885795556,10.430395126342773,7920600,0.0,0.0
2015-04-14 00:00:00-04:00,10.464153401538013,10.641368940336491,10.38820457473,10.556981086730957,7362200,0.0,0.0
2015-04-15 00:00:00-04:00,10.59073646207622,10.995800093668445,10.540103105732243,10.843901634216309,14091800,0.0,0.0
2015-04-16 00:00:00-04:00,10.886095980647116,10.99580092368185,10.616053539201593,10.675125122070312,11749200,0.0,0.0
2015-04-17 00:00:00-04:00,10.767952919006348,10.962045724474175,10.742635836283615,10.767952919006348,9334600,0.0,0.0
2015-04-20 00:00:00-04:00,10.68356326970702,10.852339781710707,10.599175416100122,10.759512901306152,9041100,0.0,0.0
2015-04-21 00:00:00-04:00,10.67512431646393,10.860778883342142,10.506347803297325,10.81014633178711,8566200,0.0,0.0
2015-04-22 00:00:00-04:00,10.801706166369312,10.852338712587384,10.396641772675684,10.438836097717285,11527700,0.0,0.0
2015-04-23 00:00:00-04:00,10.472591528650886,10.751072950726016,10.430397203078027,10.666685104370117,8614000,0.0,0.0
2015-04-24 00:00:00-04:00,10.616053660385186,10.751074882649231,10.472593410532145,10.565421104431152,10012200,0.0,0.0
2015-04-27 00:00:00-04:00,10.683566136286643,11.257407235860242,10.666688882952771,10.80171012878418,23700700,0.0,0.0
2015-04-28 00:00:00-04:00,10.5822956697991,11.324913008618832,10.5654184236933,11.223647117614746,16149400,0.0,0.0
2015-04-29 00:00:00-04:00,11.274283498052489,11.561204022615613,11.206772881071759,11.400866508483887,15877500,0.0,0.0
2015-04-30 00:00:00-04:00,11.113946986036888,11.173018580023852,10.911415116832917,10.987364768981934,14933600,0.0,0.0
2015-05-01 00:00:00-04:00,10.843903435170203,11.054874312859972,10.767953790435481,11.029557228088379,10473900,0.0,0.0
2015-05-04 00:00:00-04:00,11.282718630474951,11.333351978121936,11.088625874872656,11.11394214630127,8245000,0.0,0.0
2015-05-05 00:00:00-04:00,11.248964219094221,11.426179742623416,10.987360849230534,11.063309669494629,8579200,0.0,0.0
2015-05-06 00:00:00-04:00,11.139262247851134,11.147701276158932,10.616054564618237,10.658248901367188,12566800,0.0,0.0
2015-05-07 00:00:00-04:00,10.573857320511312,10.734195595113158,10.354448278366922,10.708878517150879,10866100,0.0,0.0
2015-05-08 00:00:00-04:00,10.76795192810381,10.886095084111446,10.675124242909364,10.759512901306152,8258600,0.0,0.0
2015-05-11 00:00:00-04:00,10.734198487071982,10.886096971820384,10.692004150556858,10.784831047058105,6351600,0.0,0.0
