Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-01 00:00:00-04:00,2.9774999618530273,2.9835000038146973,2.8257999420166016,2.8866000175476074,1017373,0.0,0.0
2014-08-01 00:00:00-04:00,2.8850998878479004,2.916800022125244,2.8017001152038574,2.8568999767303467,994614,0.0,0.0
2014-09-01 00:00:00-04:00,2.859999895095825,2.8738999366760254,2.640000104904175,2.647200107574463,954332,0.0,0.0
2014-10-01 00:00:00-04:00,2.662600040435791,2.696700096130371,2.420799970626831,2.5144999027252197,1061503,0.0,0.0
2014-11-01 00:00:00-04:00,2.5109000205993652,2.546799898147583,2.2019999027252197,2.230799913406372,1062987,0.0,0.0
2014-12-01 00:00:00-05:00,2.1614999771118164,2.224299907684326,1.8214999437332153,1.84660005569458,1114499,0.0,0.0
2015-01-01 00:00:00-05:00,1.8532999753952026,1.8774000406265259,1.5889999866485596,1.6863000392913818,1030463,0.0,0.0
2015-04-01 00:00:00-04:00,1.707200050354004,1.9824999570846558,1.6653000116348267,1.9763000011444092,922126,0.0,0.0
2015-05-01 00:00:00-04:00,1.9824999570846558,2.0571999549865723,1.842900037765503,1.955299973487854,948056,0.0,0.0
2015-06-01 00:00:00-04:00,1.9500000476837158,1.9572999477386475,1.81850004196167,1.8866000175476074,1038142,0.0,0.0
2015-07-01 00:00:00-04:00,1.8834999799728394,1.8834999799728394,1.5699000358581543,1.5839999914169312,994577,0.0,0.0
2015-08-01 00:00:00-04:00,1.5785000324249268,1.6864999532699585,1.374500036239624,1.6735999584197998,1014759,0.0,0.0
2015-09-01 00:00:00-04:00,1.6721999645233154,1.676200032234192,1.4742000102996826,1.5125999450683594,967779,0.0,0.0
2015-10-01 00:00:00-04:00,1.5394999980926514,1.6378999948501587,1.4078999757766724,1.499400019645691,1065420,0.0,0.0
2015-12-01 00:00:00-05:00,1.361299991607666,1.3924000263214111,1.0703999996185303,1.1007000207901,1202521,0.0,0.0
2016-01-01 00:00:00-05:00,1.1375000476837158,1.1827000379562378,0.8486999869346619,1.0550999641418457,986485,0.0,0.0
2016-02-01 00:00:00-05:00,1.0836000442504883,1.1181000471115112,0.9610000252723694,1.0759999752044678,1014919,0.0,0.0
2016-03-01 00:00:00-05:00,1.097000002861023,1.2762000560760498,1.0843000411987305,1.1848000288009644,914240,0.0,0.0
2016-04-01 00:00:00-04:00,1.1863000392913818,1.412500023841858,1.0667999982833862,1.3779000043869019,1000937,0.0,0.0
2016-06-01 00:00:00-04:00,1.4917000532150269,1.5848000049591064,1.4149999618530273,1.4846999645233154,1160296,0.0,0.0
2016-07-01 00:00:00-04:00,1.4917999505996704,1.5257999897003174,1.2575000524520874,1.2760000228881836,993407,0.0,0.0
2016-08-01 00:00:00-04:00,1.3030999898910522,1.5324000120162964,1.2466000318527222,1.4101999998092651,1175205,0.0,0.0
2016-09-01 00:00:00-04:00,1.4316999912261963,1.5322999954223633,1.3700000047683716,1.527899980545044,977157,0.0,0.0
2016-10-01 00:00:00-04:00,1.5356999635696411,1.6263999938964844,1.488800048828125,1.4954999685287476,936647,0.0,0.0
2016-11-01 00:00:00-04:00,1.5113999843597412,1.580899953842163,1.3737000226974487,1.5708999633789062,1168197,0.0,0.0
2016-12-01 00:00:00-05:00,1.5679999589920044,1.7170000076293945,1.5658999681472778,1.704300045967102,1020783,0.0,0.0
2017-02-01 00:00:00-05:00,1.6306999921798706,1.6937999725341797,1.5923999547958374,1.6208000183105469,1047980,0.0,0.0
2017-03-01 00:00:00-05:00,1.6398999691009521,1.659500002861023,1.4758000373840332,1.5736000537872314,1126236,0.0,0.0
2017-04-01 00:00:00-04:00,1.5729000568389893,1.666100025177002,1.4909000396728516,1.503999948501587,892329,0.0,0.0
2017-05-01 00:00:00-04:00,1.5061999559402466,1.6268999576568604,1.3747999668121338,1.5153000354766846,1221555,0.0,0.0
2017-06-01 00:00:00-04:00,1.5233999490737915,1.537600040435791,1.3539999723434448,1.4754999876022339,1086555,0.0,0.0
2017-07-01 00:00:00-04:00,1.4901000261306763,1.6663000583648682,1.4266999959945679,1.651900053024292,972458,0.0,0.0
2017-08-01 00:00:00-04:00,1.667799949645996,1.7634999752044678,1.548799991607666,1.7575000524520874,1254839,0.0,0.0
2017-09-01 00:00:00-04:00,1.75,1.8645999431610107,1.6973999738693237,1.8116999864578247,958930,0.0,0.0
2017-11-01 00:00:00-04:00,1.885200023651123,1.9620000123977661,1.8380000591278076,1.892699956893921,1082609,0.0,0.0
2017-12-01 00:00:00-05:00,1.902500033378601,2.083899974822998,1.8596999645233154,2.075500011444092,1121449,0.0,0.0
2018-01-01 00:00:00-05:00,2.0689001083374023,2.1431000232696533,2.03629994392395,2.069200038909912,1263412,0.0,0.0
2018-02-01 00:00:00-05:00,2.0664000511169434,2.1005001068115234,1.80840003490448,1.913599967956543,1138725,0.0,0.0
